collision_pedestrians,rep,brake,pos_x,intersection_offroad,end_point,steer,start_point,pos_y,throttle,intersection_otherlane,collision_vehicles,weather,collision_other,exp_id
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18894338607788086,36,120.02008819580078,0.009609788656234741,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1838696300983429,36,120.02008819580078,0.009412318468093872,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18952493369579315,36,120.02008819580078,0.010136067867279053,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18856878578662872,36,120.02008819580078,0.009960919618606567,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2312980741262436,36,120.02008819580078,0.011339694261550903,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20965182781219482,36,120.02008819580078,0.010594397783279419,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1798119843006134,36,120.02008819580078,0.009894341230392456,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18427523970603943,36,120.02008819580078,0.009828299283981323,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2063596099615097,36,120.02008819580078,0.010567516088485718,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.22123168408870697,36,120.02008819580078,0.011102348566055298,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.21217647194862366,36,120.02008819580078,0.010537177324295044,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20369656383991241,36,120.02008819580078,0.010072976350784302,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.17554010450839996,36,120.02008819580078,0.00964614748954773,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1948724389076233,36,120.02008819580078,0.010556846857070923,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19319526851177216,36,120.02008819580078,0.010046660900115967,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18284176290035248,36,120.02008819580078,0.009740650653839111,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1979241818189621,36,120.02008819580078,0.0103091299533844,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20843198895454407,36,120.02008819580078,0.010528266429901123,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20351871848106384,36,120.02008819580078,0.010159045457839966,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20810887217521667,36,120.02008819580078,0.010386765003204346,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1960516721010208,36,120.02008819580078,0.009955167770385742,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.16323651373386383,36,120.02008819580078,0.009679615497589111,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1789466142654419,36,120.02008819580078,0.009967267513275146,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19665035605430603,36,120.02008819580078,0.010421276092529297,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.22246231138706207,36,120.02008819580078,0.011116653680801392,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.21854819357395172,36,120.02008819580078,0.01097095012664795,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18304839730262756,36,120.02008819580078,0.009835213422775269,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18098899722099304,36,120.02008819580078,0.009752452373504639,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2158167064189911,36,120.02008819580078,0.010834604501724243,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2109462022781372,36,120.02008819580078,0.010663211345672607,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19973590970039368,36,120.02008819580078,0.010242223739624023,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2127123475074768,36,120.02008819580078,0.01040986180305481,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.16280439496040344,36,120.02008819580078,0.009793311357498169,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19657295942306519,36,120.02008819580078,0.010617107152938843,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20870468020439148,36,120.02008819580078,0.010288327932357788,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18378810584545135,36,120.02008819580078,0.009644955396652222,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2115015685558319,36,120.02008819580078,0.01058998703956604,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19407270848751068,36,120.02008819580078,0.010137319564819336,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19116637110710144,36,120.02008819580078,0.010005176067352295,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20985104143619537,36,120.02008819580078,0.010531842708587646,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.189040407538414,36,120.02008819580078,0.009631752967834473,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.183511421084404,36,120.02008819580078,0.00938403606414795,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18839994072914124,36,120.02008819580078,0.010083287954330444,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18673045933246613,36,120.02008819580078,0.009901076555252075,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.23116526007652283,36,120.02008819580078,0.011345267295837402,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20847254991531372,36,120.02008819580078,0.010543674230575562,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.17853733897209167,36,120.02008819580078,0.009847760200500488,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18337607383728027,36,120.02008819580078,0.009797811508178711,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20594115555286407,36,120.02008819580078,0.010531783103942871,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2207120954990387,36,120.02008819580078,0.011071562767028809,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.21086063981056213,36,120.02008819580078,0.010475307703018188,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20251436531543732,36,120.02008819580078,0.00998753309249878,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.17427392303943634,36,120.02008819580078,0.009609967470169067,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19400790333747864,36,120.02008819580078,0.010515183210372925,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1917157769203186,36,120.02008819580078,0.00999361276626587,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.17988020181655884,36,120.02008819580078,0.009634971618652344,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19635850191116333,36,120.02008819580078,0.010244309902191162,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20710405707359314,36,120.02008819580078,0.010465890169143677,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20224010944366455,36,120.02008819580078,0.010123878717422485,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20648327469825745,36,120.02008819580078,0.010326653718948364,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19449394941329956,36,120.02008819580078,0.009862184524536133,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.16237133741378784,36,120.02008819580078,0.009697884321212769,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.17567594349384308,36,120.02008819580078,0.009884804487228394,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.195173442363739,36,120.02008819580078,0.010334879159927368,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.22125238180160522,36,120.02008819580078,0.011049032211303711,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.21774618327617645,36,120.02008819580078,0.01089981198310852,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18025706708431244,36,120.02008819580078,0.009682536125183105,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.17871183156967163,36,120.02008819580078,0.00967097282409668,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.21547235548496246,36,120.02008819580078,0.010781019926071167,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2102777659893036,36,120.02008819580078,0.010595321655273438,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19854886829853058,36,120.02008819580078,0.010169118642807007,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.21271036565303802,36,120.02008819580078,0.01039096713066101,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.16087040305137634,36,120.02008819580078,0.009848803281784058,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19550485908985138,36,120.02008819580078,0.010556787252426147,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20780663192272186,36,120.02008819580078,0.010224342346191406,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18253810703754425,36,120.02008819580078,0.009592592716217041,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2109495997428894,36,120.02008819580078,0.01054304838180542,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19432203471660614,36,120.02008819580078,0.0101318359375,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1899707019329071,36,120.02008819580078,0.009907335042953491,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20977899432182312,36,120.02008819580078,0.01050424575805664,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18770930171012878,36,120.02008819580078,0.009533494710922241,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18385115265846252,36,120.02008819580078,0.009364306926727295,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1878730207681656,36,120.02008819580078,0.01001894474029541,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1861869990825653,36,120.02008819580078,0.009853333234786987,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.23131003975868225,36,120.02008819580078,0.011333972215652466,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20864206552505493,36,120.02008819580078,0.010515213012695312,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.17849384248256683,36,120.02008819580078,0.009807169437408447,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18331071734428406,36,120.02008819580078,0.009775340557098389,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20598404109477997,36,120.02008819580078,0.010504812002182007,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.22106313705444336,36,120.02008819580078,0.011049538850784302,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.21123909950256348,36,120.02008819580078,0.010448426008224487,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20377814769744873,36,120.02008819580078,0.01000925898551941,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.17451141774654388,36,120.02008819580078,0.009601503610610962,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1941244751214981,36,120.02008819580078,0.01048925518989563,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19352976977825165,36,120.02008819580078,0.010008931159973145,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18084211647510529,36,120.02008819580078,0.00965312123298645,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19737640023231506,36,120.02008819580078,0.01026308536529541,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20883673429489136,36,120.02008819580078,0.010529279708862305,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20230840146541595,36,120.02008819580078,0.01008877158164978,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20727302134037018,36,120.02008819580078,0.010320156812667847,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19521453976631165,36,120.02008819580078,0.009848952293395996,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.16375167667865753,36,120.02008819580078,0.009642153978347778,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.17609162628650665,36,120.02008819580078,0.009881168603897095,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19634728133678436,36,120.02008819580078,0.010357886552810669,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2217148393392563,36,120.02008819580078,0.011027663946151733,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2185480147600174,36,120.02008819580078,0.01089942455291748,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1823374330997467,36,120.02008819580078,0.009741663932800293,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.17894087731838226,36,120.02008819580078,0.009629279375076294,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.21589796245098114,36,120.02008819580078,0.010796427726745605,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2109091728925705,36,120.02008819580078,0.010573387145996094,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19980131089687347,36,120.02008819580078,0.010180383920669556,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.21366803348064423,36,120.02008819580078,0.010388791561126709,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.16138358414173126,36,120.02008819580078,0.009822160005569458,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1971026211977005,36,120.02008819580078,0.010586738586425781,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20943203568458557,36,120.02008819580078,0.010255306959152222,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18298719823360443,36,120.02008819580078,0.009590625762939453,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.21227321028709412,36,120.02008819580078,0.010572195053100586,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19520524144172668,36,120.02008819580078,0.010107100009918213,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18979613482952118,36,120.02008819580078,0.009852796792984009,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.21035435795783997,36,120.02008819580078,0.010501563549041748,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1888468712568283,36,120.02008819580078,0.00956389307975769,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1855696588754654,36,120.02008819580078,0.009390681982040405,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18754707276821136,36,120.02008819580078,0.009984046220779419,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1862025260925293,36,120.02008819580078,0.009830296039581299,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.23137646913528442,36,120.02008819580078,0.011296004056930542,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20952624082565308,36,120.02008819580078,0.010519415140151978,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1786709725856781,36,120.02008819580078,0.009751379489898682,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18283125758171082,36,120.02008819580078,0.009705305099487305,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2061510682106018,36,120.02008819580078,0.01047217845916748,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.22160464525222778,36,120.02008819580078,0.011009901762008667,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2113274782896042,36,120.02008819580078,0.010405540466308594,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20344142615795135,36,120.02008819580078,0.009935528039932251,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1749049574136734,36,120.02008819580078,0.009592890739440918,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19497129321098328,36,120.02008819580078,0.010469198226928711,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19279606640338898,36,120.02008819580078,0.009920001029968262,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18123440444469452,36,120.02008819580078,0.009616464376449585,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19706973433494568,36,120.02008819580078,0.010209232568740845,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20849639177322388,36,120.02008819580078,0.010463863611221313,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2024066150188446,36,120.02008819580078,0.010031849145889282,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20764081180095673,36,120.02008819580078,0.010281682014465332,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19476592540740967,36,120.02008819580078,0.009778082370758057,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.16356517374515533,36,120.02008819580078,0.009624242782592773,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1782279759645462,36,120.02008819580078,0.009904474020004272,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.19557061791419983,36,120.02008819580078,0.010261744260787964,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.22164243459701538,36,120.02008819580078,0.01096951961517334,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2192067801952362,36,120.02008819580078,0.010884374380111694,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18191449344158173,36,120.02008819580078,0.009640872478485107,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1790003925561905,36,120.02008819580078,0.009567826986312866,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2165844440460205,36,120.02008819580078,0.010750412940979004,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2117527574300766,36,120.02008819580078,0.010536283254623413,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20002424716949463,36,120.02008819580078,0.010137587785720825,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.21324308216571808,36,120.02008819580078,0.010324180126190186,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.16182097792625427,36,120.02008819580078,0.009797424077987671,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1970268040895462,36,120.02008819580078,0.010555535554885864,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20893841981887817,36,120.02008819580078,0.010175108909606934,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1848573088645935,36,120.02008819580078,0.00960683822631836,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.21149317920207977,36,120.02008819580078,0.010525822639465332,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1936948001384735,36,120.02008819580078,0.010038703680038452,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18980717658996582,36,120.02008819580078,0.009828656911849976,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.21020127832889557,36,120.02008819580078,0.010452449321746826,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.1877763271331787,36,120.02008819580078,0.009477704763412476,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18474338948726654,36,120.02008819580078,0.009354591369628906,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18857082724571228,36,120.02008819580078,0.010014116764068604,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18745756149291992,36,120.02008819580078,0.009853154420852661,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.23128803074359894,36,120.02008819580078,0.011256277561187744,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.20969626307487488,36,120.02008819580078,0.010494232177734375,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.17877383530139923,36,120.02008819580078,0.009734153747558594,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.18288885056972504,36,120.02008819580078,0.009687483310699463,0.0,0.0,1,0.0,0
0.0,0,0.0,1.5598047971725464,0.0,40,-0.2056029886007309,36,120.02008819580078,0.01043817400932312,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4200048446655273,0.0,35,-0.00394549872726202,39,48.70000076293945,0.023684769868850708,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4200048446655273,0.0,35,0.07333604991436005,39,48.70000076293945,0.039067402482032776,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4200048446655273,0.0,35,0.07416489720344543,39,48.70000076293945,0.039776310324668884,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4200048446655273,0.0,35,0.07579457759857178,39,48.70000076293945,0.03967443108558655,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4200048446655273,0.0,35,0.012837238609790802,39,48.70000076293945,0.028654932975769043,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.419973611831665,0.0,35,0.007208505179733038,39,48.700340270996094,0.018474221229553223,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.420044422149658,0.0,35,0.0068213362246751785,39,48.701053619384766,0.025658220052719116,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.42000150680542,0.0,35,0.005778135731816292,39,48.70090866088867,0.026979684829711914,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.419969081878662,0.0,35,0.005273166112601757,39,48.70064926147461,0.026539921760559082,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.419954538345337,0.0,35,0.004780405201017857,39,48.700439453125,0.02582252025604248,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.419949531555176,0.0,35,0.004769722931087017,39,48.700286865234375,0.025471001863479614,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4199488162994385,0.0,35,0.004762393422424793,39,48.7001953125,0.025229722261428833,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4199512004852295,0.0,35,0.00475753378123045,39,48.70012664794922,0.025069773197174072,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.419951915740967,0.0,35,0.004754418041557074,39,48.70008087158203,0.024967342615127563,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4199533462524414,0.0,35,0.004752431996166706,39,48.70005416870117,0.02490219473838806,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4199306964874268,0.0,35,0.004751176107674837,39,48.70004653930664,0.024860888719558716,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4199178218841553,0.0,35,0.00475034024566412,39,48.70002746582031,0.024833470582962036,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4199142456054688,0.0,35,0.004749638494104147,39,48.70001983642578,0.024810373783111572,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.419909715652466,0.0,35,0.0047495984472334385,39,48.700008392333984,0.02480897307395935,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4199059009552,0.0,35,0.004749455489218235,39,48.70000076293945,0.024804115295410156,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.419903039932251,0.0,35,0.00474922452121973,39,48.69999313354492,0.024796724319458008,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4199018478393555,0.0,35,0.004749006126075983,39,48.699989318847656,0.024789512157440186,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.419900417327881,0.0,35,0.004749021492898464,39,48.699989318847656,0.024789929389953613,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198994636535645,0.0,35,0.004749013110995293,39,48.699989318847656,0.024789810180664062,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.419898509979248,0.0,35,0.004748923238366842,39,48.69998550415039,0.024786651134490967,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.419898271560669,0.0,35,0.004748920910060406,39,48.69998550415039,0.024786382913589478,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198977947235107,0.0,35,0.004748923238366842,39,48.69998550415039,0.024786531925201416,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198977947235107,0.0,35,0.004748898092657328,39,48.69998550415039,0.02478569746017456,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198973178863525,0.0,35,0.004748891107738018,39,48.69998550415039,0.024785518646240234,0.0,0.0,1,0.0,0
0.0,0,0.0,-2.4198966026306152,0.0,35,0.00474888551980257,39,48.69998550415039,0.024785488843917847,0.0,0.0,1,0.0,0
